Wall time,Step,Value
1686690085.3738651,146,0.39844462275505066
1686690091.0811987,147,0.3961634635925293
1686690096.7855499,148,0.39493128657341003
1686690102.4495332,149,0.41290199756622314
1686690108.0877092,150,0.39476364850997925
1686690113.587998,151,0.3928637206554413
1686690119.3037004,152,0.40441712737083435
1686690124.8491983,153,0.4190070629119873
1686690130.3442247,154,0.38990333676338196
1686690136.0050843,155,0.40361568331718445
1686690141.4866922,156,0.4003784954547882
1686690146.8685737,157,0.40246710181236267
1686690152.4431696,158,0.41009509563446045
1686690158.0042243,159,0.4089011251926422
1686690163.7040665,160,0.3888790011405945
1686690169.32201,161,0.3919249475002289
1686690174.8263488,162,0.38776400685310364
1686690180.647378,163,0.4021269977092743
1686690186.1220694,164,0.40541407465934753
1686690191.617893,165,0.3874695897102356
1686690197.1777556,166,0.3869398534297943
1686690202.7497633,167,0.3871641159057617
1686690208.4208148,168,0.3939712643623352
1686690214.0141418,169,0.3833533525466919
1686690219.6261437,170,0.4032577574253082
1686690225.1053202,171,0.38966530561447144
1686690230.5706189,172,0.38865286111831665
1686690236.2205985,173,0.37904974818229675
1686690241.6401618,174,0.3792409300804138
1686690247.136151,175,0.3885084390640259
1686690252.7740347,176,0.3787129819393158
1686690258.411687,177,0.38623037934303284
1686690263.9328103,178,0.3908366858959198
1686690269.484369,179,0.40082719922065735
1686690275.0267587,180,0.37720516324043274
1686690280.5390756,181,0.3929062783718109
1686690286.0348978,182,0.38445234298706055
1686690291.68421,183,0.38660457730293274
1686690297.2106721,184,0.3870014250278473
1686690302.7550821,185,0.4349735975265503
1686690308.3264618,186,0.394283264875412
1686690313.8224823,187,0.44055721163749695
1686690319.3512723,188,0.4029543995857239
1686690324.810591,189,0.3873789310455322
1686690330.5442846,190,0.37356212735176086
1686690336.0478125,191,0.3775327801704407
1686690341.5606136,192,0.38440626859664917
1686690347.0555618,193,0.37819430232048035
1686690352.4657514,194,0.38307541608810425
1686690358.068612,195,0.38028502464294434
1686690363.5413895,196,0.39443618059158325
1686690369.3622694,197,0.3762475848197937
1686690374.819518,198,0.3975255787372589
1686690380.4394057,199,0.3839300274848938
1686690385.9978924,200,0.38816598057746887
1686690391.6100266,201,0.3786521255970001
1686690397.0338054,202,0.3803173899650574
1686690402.6118796,203,0.37459179759025574
1686690408.1022732,204,0.3816467523574829
1686690413.6037984,205,0.37455984950065613
1686690419.215185,206,0.3766581416130066
1686690424.5883052,207,0.37747922539711
1686690430.1869085,208,0.3662858009338379
1686690435.6126347,209,0.3759973645210266
1686690441.0682096,210,0.3776600956916809
1686690446.5132394,211,0.3659050464630127
1686690452.5484228,212,0.3659093976020813
1686690458.0369434,213,0.37178245186805725
1686690463.5038846,214,0.37842801213264465
1686690469.1100736,215,0.36123964190483093
1686690474.5309513,216,0.37665992975234985
1686690480.1255457,217,0.3668849468231201
1686690485.6079495,218,0.366706520318985
1686690491.4197333,219,0.3709767460823059
1686690496.839127,220,0.3645273447036743
1686690502.5214674,221,0.35870715975761414
1686690507.898043,222,0.3758584260940552
1686690513.4120288,223,0.3667201101779938
1686690518.9546483,224,0.36247745156288147
1686690524.4518259,225,0.3732331395149231
1686690529.846923,226,0.37136897444725037
1686690535.2671237,227,0.3816816508769989
1686690540.8343818,228,0.37774658203125
1686690546.41716,229,0.36744388937950134
1686690551.8643723,230,0.3698922395706177
1686690557.4431546,231,0.3622930943965912
1686690562.947145,232,0.37034541368484497
1686690568.3772473,233,0.3624797463417053
1686690573.8245184,234,0.3499583303928375
1686690579.338506,235,0.40098658204078674
1686690584.7324774,236,0.38001829385757446
1686690590.261752,237,0.3641267716884613
1686690595.8556917,238,0.3608855605125427
1686690601.2539005,239,0.3596896529197693
1686690606.743925,240,0.38772082328796387
1686690612.3153255,241,0.3613888621330261
1686690617.672874,242,0.35811999440193176
1686690623.1482549,243,0.35676702857017517
1686690628.6630063,244,0.36088016629219055
1686690634.195777,245,0.35455411672592163
1686690639.6798325,246,0.3551328182220459
1686690645.1874368,247,0.34890663623809814
1686690650.6022675,248,0.36958742141723633
1686690656.020817,249,0.3949742317199707
1686690661.6613455,250,0.3816011846065521
1686690667.1150463,251,0.3901621401309967
1686690672.5418837,252,0.3871477544307709
1686690677.9973104,253,0.3632263243198395
1686690683.455912,254,0.34844547510147095
1686690689.0253975,255,0.3540150821208954
1686690694.4742541,256,0.3617200255393982
1686690700.0575404,257,0.3882615864276886
1686690705.5058029,258,0.3702845871448517
1686690710.9586308,259,0.3686021566390991
1686690716.4882913,260,0.3665001392364502
1686690721.934603,261,0.36941424012184143
1686690727.3614442,262,0.3468751013278961
1686690732.8032176,263,0.3562210500240326
1686690738.2985613,264,0.35676902532577515
1686690743.7537653,265,0.3608265817165375
1686690749.2412486,266,0.35643208026885986
1686690754.8279428,267,0.3551381528377533
1686690760.311553,268,0.39512377977371216
1686690765.9232252,269,0.38198521733283997
1686690771.4702015,270,0.36951661109924316
1686690776.8663087,271,0.3524371087551117
1686690782.391409,272,0.34503525495529175
1686690788.2681775,273,0.35178205370903015
1686690793.6994414,274,0.34848594665527344
1686690799.238644,275,0.35788828134536743
1686690804.6410522,276,0.3496454060077667
1686690810.072654,277,0.3437645733356476
1686690815.5714693,278,0.3406496047973633
1686690821.0057058,279,0.37845009565353394
1686690826.7083998,280,0.5426040291786194
1686690832.2841606,281,0.4453750550746918
1686690837.8508286,282,0.41783711314201355
1686690843.4073527,283,0.40571117401123047
1686690849.0227451,284,0.4172891080379486
1686690854.4825213,285,0.3919697403907776
1686690860.0580716,286,0.39726096391677856
1686690865.5068574,287,0.3852890431880951
1686690871.1145732,288,0.3904728591442108
1686690876.6348238,289,0.3878391683101654
1686690882.2409842,290,0.37660759687423706
1686690887.7063398,291,0.3654235005378723
1686690893.2654493,292,0.35595011711120605
1686690898.8514225,293,0.37253791093826294
1686690904.4296715,294,0.36596331000328064
1686690909.9071603,295,0.34826424717903137
1686690915.3847744,296,0.3500206470489502
1686690920.8023322,297,0.35083845257759094
1686690926.1567206,298,0.3502471446990967
1686690931.6478062,299,0.3418923020362854
1686690937.022422,300,0.3438622057437897
1686690942.5052454,301,0.34721022844314575
1686690947.9678166,302,0.35254940390586853
1686690953.4196053,303,0.34462958574295044
1686690958.870006,304,0.3494578003883362
1686690964.2442148,305,0.3414495289325714
1686690969.8408673,306,0.3414768874645233
1686690975.1722572,307,0.33844882249832153
1686690980.7921517,308,0.3604079782962799
1686690986.1995168,309,0.3609142601490021
1686690991.8311195,310,0.34574392437934875
1686690997.27003,311,0.3535957336425781
1686691003.0209134,312,0.3582684397697449
1686691008.740273,313,0.34063488245010376
1686691014.1741147,314,0.3362107574939728
1686691019.69321,315,0.36230042576789856
1686691025.19359,316,0.34312838315963745
1686691030.772597,317,0.3380882441997528
1686691036.2464411,318,0.3861314058303833
1686691041.718362,319,0.34140896797180176
1686691047.21793,320,0.33609139919281006
1686691052.610778,321,0.3442114591598511
1686691058.3662868,322,0.3558581471443176
1686691063.7669756,323,0.3418022394180298
1686691069.2760293,324,0.3554045259952545
1686691074.663062,325,0.33871370553970337
1686691080.0943773,326,0.3422384262084961
1686691085.493279,327,0.3498590588569641
1686691090.927102,328,0.3440694212913513
1686691096.6527388,329,0.3410596251487732
1686691102.0412664,330,0.35039928555488586
1686691107.3528292,331,0.34199634194374084
1686691112.8644714,332,0.3669379651546478
1686691118.3842952,333,0.3692803978919983
1686691124.0424645,334,0.3466477692127228
1686691129.5023193,335,0.33915975689888
1686691135.1520758,336,0.3367972671985626
1686691140.538226,337,0.3365449607372284
1686691145.9735677,338,0.34148862957954407
1686691151.4978085,339,0.3318781852722168
1686691156.97236,340,0.33225688338279724
1686691162.3983,341,0.33499953150749207
1686691167.735279,342,0.3333194851875305
1686691173.2255924,343,0.3333909809589386
1686691178.664098,344,0.3564339280128479
1686691184.0250828,345,0.33559659123420715
1686691189.3138852,346,0.3342899680137634
1686691194.6786783,347,0.3245390057563782
1686691200.1352284,348,0.3370378911495209
1686691205.7326293,349,0.34425878524780273
1686691211.1793256,350,0.3422241508960724
1686691216.5957782,351,0.3294990360736847
1686691222.0033097,352,0.31611087918281555
1686691227.4157412,353,0.32422760128974915
1686691232.9273994,354,0.36871862411499023
1686691238.3935666,355,0.3537258505821228
1686691243.9236596,356,0.36293676495552063
1686691249.4501185,357,0.3528203070163727
1686691254.7820163,358,0.32950523495674133
1686691260.2355592,359,0.3366677463054657
1686691265.5771754,360,0.33557459712028503
1686691271.1682668,361,0.3352457582950592
1686691276.6424603,362,0.3341536223888397
1686691282.1202545,363,0.322894424200058
1686691287.5381289,364,0.3354458510875702
1686691293.0339067,365,0.3309937119483948
1686691298.4135168,366,0.32242467999458313
1686691304.0730538,367,0.3245267868041992
1686691309.5186777,368,0.30593714118003845
1686691314.9671068,369,0.3250024914741516
1686691320.4097207,370,0.335597425699234
1686691325.8477771,371,0.34538888931274414
1686691331.2865975,372,0.3328382670879364
1686691336.8753479,373,0.32073280215263367
1686691342.2926643,374,0.32921403646469116
1686691347.843587,375,0.31556060910224915
1686691353.238357,376,0.3141423761844635
1686691358.5981123,377,0.3501449525356293
1686691363.9441862,378,0.37416860461235046
1686691369.2985265,379,0.3303135335445404
1686691374.625775,380,0.3234342038631439
1686691380.0560882,381,0.3332675099372864
1686691385.4718914,382,0.3209696412086487
1686691390.8892908,383,0.32501253485679626
1686691396.3367882,384,0.3209989070892334
1686691401.7590868,385,0.3256033957004547
1686691407.346376,386,0.3179955780506134
1686691412.7774858,387,0.36397936940193176
1686691418.2317157,388,0.35842522978782654
1686691423.6385512,389,0.34501680731773376
1686691429.1282744,390,0.34148529171943665
1686691434.5317333,391,0.3379391133785248
1686691440.044982,392,0.3858857750892639
1686691445.5669239,393,0.38873979449272156
1686691451.1972706,394,0.36007583141326904
1686691456.6410716,395,0.3562670648097992
1686691462.210538,396,0.33939284086227417
1686691467.6803918,397,0.3352760374546051
1686691473.0931137,398,0.33134588599205017
1686691478.617121,399,0.3206522464752197
1686691484.036334,400,0.3251625895500183
1686691489.598882,401,0.371294766664505
1686691495.087833,402,0.3932032585144043
1686691500.6280718,403,0.3588608205318451
1686691506.0195103,404,0.3387483060359955
1686691511.4925385,405,0.33765584230422974
1686691516.9773192,406,0.3216087222099304
1686691522.4408634,407,0.32229137420654297
1686691527.7567596,408,0.3264673948287964
1686691533.286165,409,0.3095293939113617
1686691538.652834,410,0.31993070244789124
1686691544.1343634,411,0.3191411793231964
1686691549.6643822,412,0.3127891719341278
1686691555.0894024,413,0.3094548285007477
1686691560.4976084,414,0.31159737706184387
1686691565.885302,415,0.3122206926345825
1686691571.3342006,416,0.3078230619430542
1686691576.6372197,417,0.30917537212371826
1686691582.095434,418,0.30383384227752686
1686691587.545608,419,0.3042635917663574
1686691592.922115,420,0.2984510660171509
1686691598.3798027,421,0.3261214792728424
1686691603.6726232,422,0.307715505361557
1686691609.018978,423,0.3051794469356537
1686691614.578059,424,0.38138535618782043
1686691620.1221952,425,0.3849257230758667
1686691625.727758,426,0.3458530604839325
1686691631.2479086,427,0.3415437340736389
1686691636.7598553,428,0.40340813994407654
1686691642.2256877,429,0.3672282099723816
1686691647.7916088,430,0.3365294933319092
1686691653.2925506,431,0.32432422041893005
1686691658.7562194,432,0.32195577025413513
1686691664.248932,433,0.31748417019844055
1686691669.6452937,434,0.30923590064048767
1686691674.954873,435,0.32370656728744507
1686691680.4930043,436,0.3183768093585968
1686691685.8580601,437,0.3169652819633484
1686691691.2130525,438,0.3055693209171295
1686691696.5974543,439,0.31017205119132996
1686691702.2655494,440,0.34313318133354187
1686691707.724419,441,0.31821250915527344
1686691713.4907546,442,0.31303146481513977
1686691719.0068297,443,0.3694058358669281
1686691724.4674163,444,0.3395858407020569
1686691730.0084887,445,0.3242601156234741
1686691735.3434403,446,0.3067069947719574
1686691740.8151832,447,0.3044763207435608
1686691746.2185595,448,0.30527859926223755
1686691751.5397685,449,0.30815985798835754
1686691757.0853302,450,0.3022109270095825
1686691762.4417543,451,0.30672526359558105
1686691767.7515128,452,0.2972537577152252
1686691773.1051214,453,0.3064662218093872
1686691778.45238,454,0.3058715760707855
1686691783.8879,455,0.3114612400531769
1686691789.272474,456,0.30628693103790283
1686691794.6492815,457,0.3004511594772339
1686691800.0122263,458,0.30404505133628845
1686691805.4351132,459,0.2905682325363159
1686691810.9045115,460,0.29874086380004883
1686691816.2997293,461,0.30312255024909973
1686691821.6855323,462,0.31086230278015137
1686691827.0796726,463,0.29116198420524597
1686691832.5154378,464,0.2916887402534485
1686691837.8518853,465,0.32046857476234436
1686691843.3589091,466,0.30324655771255493
1686691848.8926976,467,0.31907713413238525
1686691854.4043458,468,0.33209702372550964
1686691859.9853437,469,0.33347079157829285
1686691865.3375707,470,0.306104838848114
1686691870.992092,471,0.3104475438594818
1686691876.3323689,472,0.3006407916545868
1686691881.8372328,473,0.2967112064361572
1686691887.2708743,474,0.3112255930900574
1686691892.6538556,475,0.30192694067955017
1686691898.1006198,476,0.2943848669528961
1686691903.4282858,477,0.2878991663455963
1686691908.8126638,478,0.3193286657333374
1686691914.3703377,479,0.3144484758377075
1686691919.882231,480,0.2896408140659332
1686691925.437759,481,0.4505670964717865
1686691930.9432359,482,0.3582863509654999
1686691936.2584102,483,0.33667731285095215
1686691941.7437308,484,0.3170165419578552
1686691947.1952546,485,0.3474774956703186
1686691952.5766387,486,0.3381303548812866
1686691957.974934,487,0.30813249945640564
1686691963.3888702,488,0.31475722789764404
1686691968.8467185,489,0.3036404848098755
1686691974.1840527,490,0.3062559962272644
1686691979.5221944,491,0.3048723638057709
1686691984.9616432,492,0.29025575518608093
1686691990.379264,493,0.3002569377422333
1686691995.849688,494,0.2839256227016449
1686692001.262173,495,0.29849305748939514
1686692006.583943,496,0.2864598035812378
1686692011.9828808,497,0.29291287064552307
1686692017.5814283,498,0.30459272861480713
1686692022.9891758,499,0.2878684401512146
1686692028.4353182,500,0.3641287684440613
