Wall time,Step,Value
1686840658.2007644,95,0.5860116481781006
1686840662.7465477,96,0.5782946944236755
1686840667.2653203,97,0.5810626149177551
1686840671.8753242,98,0.58444744348526
1686840676.4142663,99,0.586815595626831
1686840681.240879,100,0.5773493647575378
1686840685.9140184,101,0.5768173336982727
1686840690.319286,102,0.5804936289787292
1686840694.6902087,103,0.5910040736198425
1686840699.1770957,104,0.6043897867202759
1686840704.0369222,105,0.6114562153816223
1686840708.5865304,106,0.6006722450256348
1686840713.0534804,107,0.6032073497772217
1686840717.4608388,108,0.6096411943435669
1686840722.325698,109,0.6073086261749268
1686840726.693248,110,0.6049500703811646
1686840731.2233646,111,0.6026808619499207
1686840735.6617198,112,0.5980644226074219
1686840740.2151449,113,0.6052582263946533
1686840744.6624923,114,0.610754132270813
1686840749.4541602,115,0.6140134930610657
1686840754.0866756,116,0.5960124135017395
1686840758.9847543,117,0.6015074849128723
1686840763.552606,118,0.5989874601364136
1686840768.2755125,119,0.5967248678207397
1686840772.7963789,120,0.5966135859489441
1686840777.4157448,121,0.6021289825439453
1686840781.8698661,122,0.60185706615448
1686840786.2393398,123,0.5952218770980835
1686840790.7107182,124,0.593985915184021
1686840795.1293695,125,0.5983372330665588
1686840799.557121,126,0.6035322546958923
1686840804.0119176,127,0.5874183177947998
1686840808.5141306,128,0.590447723865509
1686840812.939897,129,0.5893622636795044
1686840817.3560064,130,0.587644100189209
1686840821.970055,131,0.5856447815895081
1686840826.4611797,132,0.5831153392791748
1686840831.0083976,133,0.5771728754043579
1686840835.3729427,134,0.5871740579605103
1686840839.8428423,135,0.5806495547294617
1686840844.4992,136,0.5693362355232239
1686840848.9109864,137,0.5677691102027893
1686840853.554419,138,0.5727617144584656
1686840858.0297434,139,0.563680112361908
1686840862.6644545,140,0.5783393383026123
1686840867.0931077,141,0.5787032246589661
1686840871.7206998,142,0.5586073994636536
1686840876.4472804,143,0.5624265670776367
1686840880.9494357,144,0.5707802176475525
1686840885.2086148,145,0.5599946975708008
1686840889.7255373,146,0.555694043636322
1686840894.337323,147,0.5448063611984253
1686840898.7329276,148,0.5534368753433228
1686840903.2373886,149,0.557157039642334
1686840907.9213796,150,0.5547357201576233
1686840912.5549204,151,0.5508905649185181
1686840916.9131277,152,0.5357956290245056
1686840921.3835287,153,0.5410469770431519
1686840925.7137501,154,0.5404385924339294
1686840930.1497211,155,0.529954731464386
1686840934.7939634,156,0.5241857171058655
1686840939.1077096,157,0.5385514497756958
1686840943.63373,158,0.5329805612564087
1686840947.9203126,159,0.5219641923904419
1686840952.267913,160,0.5426706075668335
1686840956.7020767,161,0.5343827605247498
1686840961.4562416,162,0.5415959358215332
1686840965.832604,163,0.5253598093986511
1686840970.4172919,164,0.5281606912612915
1686840974.9034765,165,0.5280233025550842
1686840979.49303,166,0.5171744227409363
1686840983.7745097,167,0.5230889916419983
1686840988.1784139,168,0.5231195092201233
1686840992.6180432,169,0.5198121070861816
1686840997.011125,170,0.5234969258308411
1686841001.2765312,171,0.5185008645057678
1686841005.6249814,172,0.5336937308311462
1686841010.0713134,173,0.5463951826095581
1686841014.5060253,174,0.5267746448516846
1686841018.972446,175,0.5177921056747437
1686841023.3943357,176,0.5247094631195068
1686841027.714284,177,0.5238825082778931
1686841032.0303729,178,0.5175734162330627
1686841036.3370464,179,0.5197155475616455
1686841040.74051,180,0.5173969268798828
1686841045.0738049,181,0.5331911444664001
1686841049.5668795,182,0.5139752626419067
1686841054.1079152,183,0.5013003945350647
1686841058.485739,184,0.531542956829071
1686841062.995386,185,0.5179831981658936
1686841067.4985673,186,0.5152364373207092
1686841072.0560787,187,0.5140782594680786
1686841076.6956487,188,0.5023065209388733
1686841081.147626,189,0.5033016800880432
1686841085.6390264,190,0.4983347952365875
1686841090.068454,191,0.5066528916358948
1686841094.7842152,192,0.5083350539207458
1686841099.2012677,193,0.49580803513526917
1686841103.7006044,194,0.5061699151992798
1686841107.9629736,195,0.5092613697052002
1686841112.1868978,196,0.5073332190513611
1686841116.682713,197,0.5199633240699768
1686841121.0689738,198,0.5106425881385803
1686841125.588611,199,0.5077151656150818
1686841130.0334046,200,0.502133309841156
1686841134.30229,201,0.4990229606628418
1686841138.8696465,202,0.5064851641654968
1686841143.2335503,203,0.5084470510482788
1686841147.7270024,204,0.5065608024597168
1686841152.3351119,205,0.5113585591316223
1686841156.6457539,206,0.5007503032684326
1686841160.905776,207,0.4964310824871063
1686841165.1625113,208,0.4976697564125061
1686841169.4789581,209,0.5104156732559204
1686841174.011424,210,0.5043013691902161
1686841178.5067346,211,0.5018369555473328
1686841183.153069,212,0.5114040970802307
1686841187.3564715,213,0.5196114182472229
1686841191.6904671,214,0.5158982872962952
1686841196.2707067,215,0.5007967352867126
1686841200.6645203,216,0.5021662712097168
1686841205.0197406,217,0.5152891874313354
1686841209.3786528,218,0.5118024945259094
1686841213.7972927,219,0.50220787525177
1686841218.020925,220,0.5115817785263062
1686841222.36613,221,0.5101960897445679
1686841226.873117,222,0.5001713037490845
1686841231.2743783,223,0.49552011489868164
1686841235.6339614,224,0.502595067024231
1686841240.0236843,225,0.5015811920166016
1686841244.4911623,226,0.4938247501850128
1686841248.8432488,227,0.4976601302623749
1686841253.0939379,228,0.5041459202766418
1686841257.3415887,229,0.518132746219635
1686841261.9199727,230,0.5019128322601318
1686841266.4192653,231,0.5020496845245361
1686841270.7899256,232,0.49280279874801636
1686841275.053231,233,0.5070260763168335
1686841279.324226,234,0.5020246505737305
1686841283.597118,235,0.5203741192817688
1686841287.9815829,236,0.507523238658905
1686841292.4716759,237,0.5031355023384094
1686841296.9578454,238,0.511788547039032
1686841301.3123362,239,0.5085562467575073
1686841305.748384,240,0.5211901664733887
1686841310.141391,241,0.4970489740371704
1686841314.7252748,242,0.502543568611145
1686841318.9992893,243,0.5021368861198425
1686841323.2522094,244,0.5150647759437561
1686841327.759136,245,0.514667272567749
1686841332.020605,246,0.5023891925811768
1686841336.2410383,247,0.5146524906158447
1686841340.5999546,248,0.5021956562995911
1686841344.9502723,249,0.5026523470878601
1686841349.2885394,250,0.49820759892463684
1686841353.5807402,251,0.5109301805496216
1686841358.0693555,252,0.504261314868927
1686841362.3550677,253,0.5013187527656555
1686841366.7678442,254,0.5170018672943115
1686841371.118083,255,0.5073415040969849
1686841375.5196965,256,0.4999709129333496
1686841379.889427,257,0.526726484298706
1686841384.1925557,258,0.5008160471916199
1686841388.5099688,259,0.49863117933273315
1686841392.7314289,260,0.5167388319969177
1686841397.1133578,261,0.5046486854553223
1686841401.566206,262,0.4967102110385895
1686841405.8460085,263,0.5068871378898621
1686841410.1916425,264,0.5073432922363281
1686841414.6227193,265,0.5059139728546143
1686841419.0429616,266,0.5078344345092773
1686841423.5125942,267,0.5154910087585449
1686841428.142683,268,0.5154225826263428
1686841432.7145092,269,0.5104034543037415
1686841437.1554615,270,0.4972245991230011
1686841441.5949051,271,0.4974338114261627
1686841446.1585662,272,0.5076301693916321
1686841450.5429044,273,0.5060114860534668
1686841454.9127452,274,0.5160619616508484
1686841459.3043087,275,0.5099124908447266
1686841463.8812675,276,0.5107835531234741
1686841468.2677999,277,0.5041487812995911
1686841472.5572956,278,0.5057221055030823
1686841476.9495149,279,0.5118623971939087
1686841481.3555577,280,0.5073207020759583
1686841485.8759809,281,0.5155035853385925
1686841490.2000334,282,0.5050675868988037
1686841494.5727334,283,0.5015770792961121
1686841498.9248602,284,0.5061178803443909
1686841503.1543577,285,0.5056191682815552
1686841507.7418466,286,0.49996840953826904
1686841512.217805,287,0.5090530514717102
1686841516.4263892,288,0.5216365456581116
1686841520.636472,289,0.4956152141094208
1686841524.9112773,290,0.4974114000797272
1686841529.5062766,291,0.5080718398094177
1686841533.932399,292,0.5066415667533875
1686841538.3573706,293,0.49977126717567444
1686841542.6407084,294,0.49631747603416443
1686841547.292076,295,0.5074357986450195
1686841551.6948178,296,0.4942183196544647
1686841555.9874976,297,0.4941716492176056
1686841560.4364128,298,0.4917739927768707
1686841564.768751,299,0.5140621066093445
1686841569.0560708,300,0.5140194892883301
1686841573.6215875,301,0.5002898573875427
1686841578.2085764,302,0.501112699508667
1686841582.621846,303,0.49568822979927063
1686841587.0876606,304,0.4983965754508972
1686841591.626437,305,0.49037209153175354
1686841595.9718008,306,0.5067410469055176
1686841600.2471952,307,0.49270766973495483
1686841604.5218058,308,0.5039460062980652
1686841608.7264485,309,0.4941048324108124
1686841613.151194,310,0.49669116735458374
1686841617.5145602,311,0.4993991553783417
1686841621.9856138,312,0.48816484212875366
1686841626.3168843,313,0.4878181219100952
1686841630.5506449,314,0.4840417504310608
1686841634.8503754,315,0.5053039789199829
1686841639.2061682,316,0.5105169415473938
1686841643.600016,317,0.503488302230835
1686841647.8842895,318,0.4950360059738159
1686841652.1652002,319,0.5022721886634827
1686841656.4116192,320,0.49894043803215027
1686841660.800124,321,0.4981350898742676
1686841665.2359815,322,0.5009775161743164
1686841669.4981475,323,0.5052359104156494
1686841674.1517608,324,0.4984499514102936
1686841678.7702422,325,0.49483931064605713
1686841682.9923048,326,0.5050872564315796
1686841687.3052478,327,0.49394840002059937
1686841691.491536,328,0.49898722767829895
1686841695.92295,329,0.49180567264556885
1686841700.2026002,330,0.4884619414806366
1686841704.3863854,331,0.5064646005630493
1686841708.5278516,332,0.4939366579055786
1686841712.7008345,333,0.48917442560195923
1686841716.9787579,334,0.49283626675605774
1686841721.448309,335,0.5027490854263306
1686841725.8590827,336,0.49138861894607544
1686841730.33466,337,0.49322256445884705
1686841734.521382,338,0.4999906122684479
1686841738.8729203,339,0.5103526711463928
1686841743.349704,340,0.49230247735977173
1686841747.9792826,341,0.4943963587284088
1686841752.2803679,342,0.5037788152694702
1686841756.5621634,343,0.49514245986938477
1686841761.0642865,344,0.5013441443443298
1686841765.6016471,345,0.4866134226322174
1686841770.2769191,346,0.5066061615943909
1686841774.7760363,347,0.48396775126457214
1686841779.1759338,348,0.4819374978542328
1686841783.7066026,349,0.4996722340583801
1686841788.0480003,350,0.4882524907588959
1686841792.5141957,351,0.4820192754268646
1686841796.7075694,352,0.48093605041503906
1686841800.9146967,353,0.48766106367111206
1686841805.0811985,354,0.4814594089984894
1686841809.1665552,355,0.49090299010276794
1686841813.6494997,356,0.4837757647037506
1686841818.009878,357,0.48886173963546753
1686841822.2869563,358,0.47800400853157043
1686841826.4223778,359,0.4729240834712982
1686841830.5733023,360,0.48445039987564087
1686841834.9196484,361,0.4777289927005768
1686841839.2623827,362,0.46697670221328735
1686841843.3987706,363,0.46783870458602905
1686841847.7075803,364,0.4703953266143799
1686841851.9834204,365,0.46400168538093567
1686841856.5724654,366,0.47122547030448914
1686841860.7524567,367,0.4745562970638275
1686841864.9611866,368,0.4601200222969055
1686841869.1834316,369,0.4690011143684387
1686841873.5587068,370,0.45596691966056824
1686841877.8176794,371,0.46322542428970337
1686841882.2561677,372,0.4517726004123688
1686841886.3442512,373,0.44719767570495605
1686841890.5620363,374,0.4787774682044983
1686841895.2031183,375,0.45206838846206665
1686841899.3898332,376,0.45771265029907227
1686841903.6199803,377,0.4603489637374878
1686841907.913495,378,0.45458149909973145
1686841912.03425,379,0.46038222312927246
1686841916.127683,380,0.4634000062942505
1686841920.2760873,381,0.45172765851020813
1686841924.5961337,382,0.4705261290073395
1686841928.825869,383,0.45759889483451843
1686841932.9936671,384,0.4593166708946228
1686841937.2292407,385,0.4473978579044342
1686841941.7763276,386,0.46381235122680664
1686841945.8863041,387,0.45110297203063965
1686841950.1823335,388,0.45623892545700073
1686841954.2503498,389,0.4467307925224304
1686841958.8894095,390,0.44400516152381897
1686841963.4283109,391,0.4451461732387543
1686841967.5067537,392,0.4475044012069702
1686841971.698035,393,0.4452536106109619
1686841975.932304,394,0.4448230266571045
1686841980.2237608,395,0.43757200241088867
1686841984.547205,396,0.4493494927883148
1686841988.8333645,397,0.44917434453964233
1686841993.0910885,398,0.43667566776275635
1686841997.2116003,399,0.43640264868736267
1686842001.6453898,400,0.4602274000644684
1686842005.8239934,401,0.43763741850852966
1686842010.0800536,402,0.4420261085033417
1686842014.3159037,403,0.4343335032463074
1686842018.4951787,404,0.4449771046638489
1686842022.6515849,405,0.43854886293411255
1686842026.8765817,406,0.43608587980270386
1686842031.0708277,407,0.4251689314842224
1686842035.4603627,408,0.44391271471977234
1686842039.8723407,409,0.4413682222366333
1686842044.0930889,410,0.4428641200065613
1686842048.4980927,411,0.4270527958869934
1686842052.7547374,412,0.42988669872283936
1686842056.9452503,413,0.4333765506744385
1686842061.1998441,414,0.4337936341762543
1686842065.3485403,415,0.44802501797676086
1686842069.7522793,416,0.43552783131599426
1686842073.9022822,417,0.4238959848880768
1686842078.1626701,418,0.4483279287815094
1686842082.36533,419,0.46083149313926697
1686842086.8016334,420,0.4373929500579834
1686842091.034646,421,0.4396911859512329
1686842095.3705595,422,0.4377392530441284
1686842099.5700564,423,0.44768190383911133
1686842103.8338184,424,0.4373128414154053
1686842108.1325293,425,0.4264426827430725
1686842112.2600317,426,0.4300209581851959
1686842116.4269156,427,0.4199032187461853
1686842120.5831382,428,0.423137366771698
1686842124.7999234,429,0.41877686977386475
1686842129.3366387,430,0.422783225774765
1686842133.5673447,431,0.43101438879966736
1686842137.8751693,432,0.4430429935455322
1686842142.253881,433,0.42871975898742676
1686842146.3234007,434,0.42135950922966003
1686842150.5810633,435,0.42436015605926514
1686842154.893184,436,0.426082044839859
1686842159.038902,437,0.43015724420547485
1686842163.4940443,438,0.43480172753334045
1686842167.83104,439,0.4348942041397095
1686842171.9405382,440,0.42308932542800903
1686842176.130681,441,0.429045170545578
1686842180.51776,442,0.46552976965904236
1686842184.8012447,443,0.46109896898269653
1686842189.2458122,444,0.44779646396636963
1686842193.797379,445,0.45065033435821533
1686842197.9531934,446,0.4385852515697479
1686842202.1084414,447,0.4386462867259979
1686842206.255213,448,0.43078821897506714
1686842210.6469302,449,0.4464871883392334
1686842215.0548162,450,0.4397031366825104
1686842219.1565228,451,0.42974457144737244
1686842223.4959474,452,0.4373568296432495
1686842227.6703374,453,0.4401925504207611
1686842232.1268165,454,0.4435703456401825
1686842236.4388459,455,0.42673245072364807
1686842240.6577792,456,0.42901742458343506
1686842244.864425,457,0.4186337888240814
1686842249.0092065,458,0.4165087044239044
1686842253.1267056,459,0.4238552451133728
1686842257.4610012,460,0.4190255105495453
1686842261.5225582,461,0.4225631654262543
1686842265.6307704,462,0.42368680238723755
1686842269.7475197,463,0.41470879316329956
1686842273.883865,464,0.40999239683151245
1686842278.307519,465,0.44375160336494446
1686842282.567998,466,0.42128604650497437
1686842286.903166,467,0.4208185374736786
1686842291.2496612,468,0.4345174729824066
1686842295.4931664,469,0.41156691312789917
1686842299.7688344,470,0.411455899477005
1686842304.2289836,471,0.417889803647995
1686842308.6280973,472,0.41488754749298096
1686842312.8150423,473,0.4115203619003296
1686842316.9514744,474,0.4207000732421875
1686842321.088157,475,0.4246596693992615
1686842325.5457761,476,0.4664446711540222
1686842329.84932,477,0.43519923090934753
1686842334.0110264,478,0.42902442812919617
1686842338.089858,479,0.42671456933021545
1686842342.4038968,480,0.42420485615730286
1686842346.687951,481,0.424178808927536
1686842351.1372275,482,0.41870346665382385
1686842355.302171,483,0.462710976600647
1686842359.3897955,484,0.4256020486354828
1686842363.80122,485,0.41677573323249817
1686842367.8516726,486,0.42403075098991394
1686842372.1547115,487,0.42295610904693604
1686842376.363876,488,0.41547831892967224
1686842380.4142463,489,0.4226393401622772
1686842384.5928943,490,0.40956681966781616
1686842388.658555,491,0.4233272075653076
1686842392.7655342,492,0.4129081964492798
1686842396.896982,493,0.4159405827522278
1686842401.0096362,494,0.41510188579559326
1686842405.0856552,495,0.4280020594596863
1686842409.342897,496,0.41696223616600037
1686842413.4241667,497,0.4358328580856323
1686842417.600185,498,0.41619616746902466
1686842421.756929,499,0.4149034023284912
1686842425.9991982,500,0.4115773141384125
